Absolute_Magnitude,Est_Dia_In_Km_Min,Est_Dia_In_Km_Max,Close_Approach_Date,Relative_Velocity_Km_Per_Hr,Miss_Dist_Kilometers,Minimum_Orbit_Intersection,Jupiter_Tisserand_Invariant,Epoch_Osculation,Eccentricity,Semi_Major_Axis,Inclination,Asc_Node_Longitude,Orbital_Period,Perihelion_Distance,Perihelion_Arg,Aphelion_Dist,Perihelion_Time,Mean_Anomaly,Mean_Motion,Hazardous
17.58,0.8101304882,1.8115068424,1901-10-07,46573.6508957027,7085598.423960574,0.0454619,3.195,2461000.5,0.6314371168854913,2.421471649533329,8.56487900431346,178.0125270538192,1376.313944093443,0.8924645725320489,243.1441716731962,3.95047872653461,2461217.106752802,303.3425554225051,0.2615682283427903,1
18.89,0.4431543091,0.9909231597,1912-05-29,46981.931387297,13325692.02164314,0.0157053,3.03,2461000.5,0.7028036936722681,2.55818479824983,2.824258397519841,73.9755163077201,1494.50130174675,0.7602830729436033,131.0263124457801,4.356086523556056,2460741.6079757577,62.36269491259984,0.2408830287261962,1
18.87,0.4472547654,1.0000920588,1916-10-29,41902.3697331816,2694025.7620015,0.388076,4.258,2461000.5,0.2045603444727399,1.609746280159038,19.57557020790031,267.3494871636709,745.9926905495234,1.280456026575994,284.468497180167,1.939036533742083,2461345.973739373,193.281816632174,0.4825784549374228,0
18.25,0.5950520786,1.330576898,1901-06-02,27395.247307014,18531329.408169758,0.11304,3.981,2461000.5,0.3950733172367348,1.779377372519507,10.4310061556386,272.8781414106937,866.962918208511,1.07639285134224,314.0585567586019,2.482361893696774,2460655.7273242907,143.1643276184179,0.4152426735204576,0
17.58,0.8101304882,1.8115068424,1905-10-09,46934.3013569327,17808423.985740513,0.00898518,3.778,2461000.5,0.5204097913122673,1.889730738333105,5.437645059028557,104.6999298507048,948.8516516559498,0.906296359160797,221.555107371606,2.873165117505412,2460773.448428935,86.14472603895688,0.379405989726342,1
17.7,0.7665755735,1.7141150923,1906-06-29,19045.71471761,58865940.04406095,0.253936,3.378,2461000.5,0.4642685548156145,2.373592931330875,7.619211242337522,269.4493427907233,1335.6964964492,1.271608371381332,358.2522070783518,3.475577491280418,2461387.261541077,255.7591375301828,0.2695223061204547,0
16.97,1.0728894545,2.3990537526,1941-02-16,18335.9084141041,29691309.207433067,0.189967,3.742,2461000.5,0.4053583800847618,1.982494618100677,8.152506326011885,329.8162958313818,1019.56860115814,1.178873811180628,177.4601823066958,2.786115425020726,2460641.339175384,126.8162796647244,0.3530905125864722,0
18.2,0.6089126221,1.3615700154,1900-01-01,60261.0239627215,13855174.040307809,0.0300454,4.694,2461000.5,0.6030417180885047,1.336147899335793,8.266765656737542,87.66367735429795,564.1313391197529,0.5303949744999898,115.4569766444766,2.141900824171596,2460744.7670500022,163.1957943388957,0.6381492660232794,1
18.41,0.5527833794,1.2360612132,1900-02-02,36691.5313409422,12950123.247935424,0.0676707,3.903,2461000.5,0.5121350172508727,1.794387413122267,6.087121194824597,165.0752695714362,877.9559939057405,0.8754187843481461,4.749979830579933,2.713356041896389,2460637.812524024,148.7175806734029,0.4100433307579315,0
18.38,0.5604733623,1.2532565376,1944-08-09,14592.8406937004,5291832.702223003,0.279723,4.52,2461000.5,0.1665568119503859,1.495712328568044,9.949903177832695,17.33991354071185,668.1447141535288,1.246591251526862,297.3715262361599,1.744833405609226,2460916.642400724,45.18292983531882,0.5388054299824602,0
19.4,0.3503926411,0.7835017643,1918-07-09,30675.8936956942,9194548.861164384,0.292889,4.254,2461000.5,0.2464808326102928,1.637016695128763,8.472927400837374,239.3519078961664,765.0293372728137,1.233523457116476,256.7454804999617,2.040509933141051,2460654.442790504,162.844206553738,0.47057018922089,0
18.28,0.586887658,1.3123206985,1901-03-23,11701.8658712746,192362028.3741359,0.330073,3.109,2461000.5,0.5333781994113136,2.741890676599858,9.609806701064148,317.2430627447878,1658.340201688251,1.279425964532357,124.8047828578571,4.204355388667358,2461152.461544481,327.0114998373233,0.2170845280320087,0
18.29,0.5841911542,1.3062911326,1967-01-12,32733.7584193945,9579074.373504523,0.253819,3.688,2461000.5,0.3857646717836008,2.057962435065585,2.6237879594557,169.125679554653,1078.337209899373,1.26407323175953,79.43989003092277,2.85185163837164,2461166.285814308,304.652848290146,0.3338473315166357,0
19.95,0.2719912773,0.6081909854,1902-03-22,77274.8858068567,19593528.0955236,0.157349,5.231,2461000.5,0.5822205891639718,1.160064938135891,13.81102383246311,137.5539741264286,456.3750338273549,0.4846512463859459,155.379944265628,1.835478629885835,2461018.9032141683,345.4830860377008,0.788824920988528,0
17.84,0.7187121332,1.607089186,1900-09-27,55650.0127256197,27896822.70819805,0.0750873,4.953,2461000.5,0.2025296810934279,1.277250089185897,25.02781580437652,6.500342200766856,527.2448415520795,1.018569035946525,48.56468775561488,1.53593114242527,2461211.5291038337,215.9104397180568,0.6827947314576815,0
17.67,0.777239702,1.7379608086,1912-01-07,87597.7401930296,17572400.150048163,0.102935,4.144,2461000.5,0.6994017327729454,1.543396401792952,7.21690402389185,341.2740902607495,700.34922435553,0.4639422840234325,17.22209239713184,2.622850519562472,2460689.6367706284,159.7927986237218,0.514029269228186,0
18.36,0.5656593584,1.2648527775,1904-08-08,58420.5511414572,5612563.414644391,0.0180695,4.479,2461000.5,0.3110655561640253,1.447950222122051,28.0018201094641,137.2182947494001,636.3981004488228,0.9975427809798312,211.3805157575402,1.898357663264271,2461289.4289931525,196.5575927057807,0.5656836495050949,1
17.61,0.7990150812,1.7866520367,1922-02-02,91684.394734433,28083088.527073536,0.159548,4.684,2461000.5,0.1134435890688203,1.284704321009691,50.05994100612541,134.733475705365,531.8671947640806,1.13896285194213,20.1693793556083,1.430445790077252,2460868.7126334677,89.20168872768338,0.6768606967002064,0
18.3,0.5815070396,1.30028927,1901-03-20,26494.4383632801,10010295.99329752,0.0280985,5.776,2461000.5,0.3501495569728972,1.054830967373125,1.972655907160463,299.4710381384753,395.7060894898472,0.6854823714661327,24.05704655868005,1.424179563280117,2460960.214291883,36.65057300679113,0.9097661359321504,1
17.74,0.7525839925,1.682828966,2019-07-03,35047.2724478853,9585499.946096126,0.271391,3.3,2461000.5,0.4919800105013884,2.474504117196318,4.175910870755366,28.61858539997833,1421.77442551017,1.257097555632345,29.58782958200202,3.691910678760292,2461403.502194982,257.9579407320608,0.2532047232955555,0
19.49,0.3361669212,0.7516920875,1906-03-01,64218.3103353413,13058783.496252269,0.00794021,3.475,2461000.5,0.5979624874408898,2.120750626211082,3.834028956619076,100.8330793019933,1128.061644020101,0.852621306520079,42.78671775394486,3.388879945902086,2461289.4472287465,267.7878386344228,0.3191314959677727,1
17.95,0.6832111991,1.5277066841,1994-07-13,67454.5122437285,10043128.357504716,0.413379,3.982,2461000.5,0.2738508188154056,1.685244615098541,35.18860787692576,218.5713914429946,799.0847619575213,1.223738997349552,253.7505909131845,2.146750232847529,2460833.2268896643,75.35911406117846,0.450515411053649,0
17.43,0.8680704579,1.9410645532,1905-09-17,46178.8946146015,26652789.2011194,0.0190895,3.143,2461000.5,0.6733578710387623,2.428668600567191,7.773858957970185,261.4651980457531,1382.454396148182,0.7933054822305771,54.6141979914187,4.064031718903805,2461541.6263249954,219.0872309848532,0.2604064199173861,1
17.36,0.8965096664,2.0046565566,1906-02-13,68080.4289085694,17927040.974611588,0.0955852,6.159,2461000.5,0.1354629218709839,0.9596047710158266,30.00097204162347,329.7762250159645,343.3499786273717,0.8296139048926864,347.035102143513,1.089595637138967,2460859.102767962,148.2539877742419,1.048492856877962,0
17.48,0.8483107619,1.8968805296,1908-05-30,75868.2769791917,20167769.46777695,0.0935553,6.906,2461000.5,0.3906749000110654,0.8189080319587118,40.85787149726985,69.38161727201118,270.6768557699905,0.4989812184549837,306.9109672587824,1.13883484546244,2460927.6357011874,96.90945869004211,1.329999193968443,0
18.39,0.5578982211,1.2474983468,1909-11-04,26039.2560539486,12503751.926646464,0.273426,3.793,2461000.5,0.3874738208560827,1.927796251761208,12.84755836900116,35.01871888915078,977.6651266660288,1.180825672259258,287.6379293688454,2.674766831263158,2460565.338157276,160.2371395971048,0.36822424179908,0
19.15,0.3931470096,0.8791034386,1999-04-11,18661.4022495412,6499173.457099318,0.218706,4.58,2461000.5,0.1914037806077408,1.462904999343807,10.72256424628145,204.8998977725112,646.2828224780972,1.182899451799438,126.6246118235706,1.742910546888176,2461164.6110778702,268.5849322022822,0.5570316701589274,0
19.48,0.3377185972,0.7551617405,1904-11-03,84479.1167554038,61638059.91838515,0.0372747,4.274,2461000.5,0.8055624152247972,1.405699370403613,21.5706447309094,288.3876994268458,608.747376200197,0.2733207905013017,224.3250486468048,2.538077950305925,2461284.793087988,191.8752315379846,0.5913783189459002,1
18.38,0.5604733623,1.2532565376,1913-09-01,36338.7813942823,29103808.961001825,0.166965,4.022,2461000.5,0.3646546769094707,1.749510473532632,13.95638330654332,178.535800347942,845.2267766915531,1.111543297056855,130.5144366593127,2.387477650008409,2461399.351090804,190.120866199339,0.4259211964499488,0
20.16,0.2469192656,0.5521282628,1916-02-23,129176.0431072405,74023952.5544123,0.0827326,3.288,2461000.5,0.6405780034859855,2.11595890419218,32.13595713979731,349.2575723426704,1124.240612455648,0.7605221738863597,259.502364325777,3.471395634498,2461382.0827290225,237.811047807564,0.3202161494714747,0
17.75,0.7491261831,1.6750970692,1917-04-28,71536.9532161489,20935394.27124401,0.220596,3.536,2461000.5,0.7014348820110664,1.934543969551137,13.12936971823752,227.1888826591012,982.802685484416,0.5775873485238152,191.8472721173241,3.291500590578459,2460690.557148005,113.5318699940197,0.3662993653935314,0
18.33,0.573528464,1.2824486324,1903-02-09,109920.6951035692,14589527.200382208,0.0257923,4.23,2461000.5,0.7875206340715867,1.452778351021097,5.443307517928757,160.4781477675062,639.5838163303588,0.3086854228594886,108.0515906822452,2.596871279182705,2461108.171985725,299.3950974504795,0.5628660244493308,1
20.29,0.2325706875,0.5200438667,1900-09-07,71958.2745250141,13382255.335325029,0.00315392,3.75,2461000.5,0.5922812128054842,1.846717989049689,13.74162652427829,341.0428197789239,916.6410374504702,0.7529416187856344,287.6240157986311,2.940494359313744,2461092.57488975,323.8386686218479,0.3927382533530223,1
17.12,1.0012786977,2.2389272325,1914-03-07,93657.392248522,26351196.36468967,0.00936908,3.594,2461000.5,0.4659909200816615,1.845332128112215,42.71780339896195,338.0251204086723,915.609397544776,0.9854241118769532,162.231356981666,2.705240144347477,2461339.501680199,226.7110612898969,0.3931807613217457,1
18.3,0.5815070396,1.30028927,1900-04-22,104182.5125682583,16537598.966203991,0.0296297,3.921,2461000.5,0.7322775091490475,1.648588158798513,3.771603116251326,299.9498551531063,773.1552176655149,0.4413641282609234,315.1893313877584,2.855812189336103,2460812.1415086617,87.70432551253195,0.465624484934595,1
17.79,0.7354530894,1.644523102,1903-04-24,36706.117259786,17099912.54124736,0.0389115,3.348,2461000.5,0.5611027838852894,2.320123874127469,1.942902718941494,264.0529229798435,1290.818515723239,1.018295909395823,278.7268279223833,3.621951838859115,2461416.9803088,243.8466373531515,0.2788928076370936,1
18.05,0.6524616298,1.4589485569,1916-06-17,131783.4059470722,12319107.629003482,0.324177,4.571,2461000.5,0.6914095772026851,1.322543261517537,29.08196680581494,79.68442181703968,555.5373431706511,0.4081241842394364,159.1454435859925,2.236962338795637,2461019.72895503,347.5392286479025,0.6480212436221672,0
18.76,0.4704949611,1.0520587161,1924-10-18,31124.6204897673,20693649.872842006,0.0441094,3.956,2461000.5,0.4389834182102629,1.788285014964189,6.723807218564506,317.1175777022712,873.4811413859958,1.003257546361018,44.08000890007698,2.573312483567359,2460777.650595492,91.84604202838317,0.4121439867937735,1
18.85,0.4513931628,1.0093457967,1939-06-05,50466.9309692972,24636286.61234735,0.061417,3.832,2461000.5,0.5114667461519108,1.846946920944879,7.881637623014098,146.0512090214708,916.8114924478645,0.9022949889739114,163.8754704679296,2.791598852915847,2460562.833561687,171.8563947884417,0.3926652348552141,0
18.91,0.439091446,0.9818383215,1910-03-29,53524.8761232622,73071843.4781438,0.371743,4.045,2461000.5,0.3090056696511071,1.690270521079422,26.96777196604291,152.3035919380264,802.6620922316232,1.16796734682175,96.8703732159086,2.212573695337094,2461363.4326351755,197.2219768097092,0.448507539454243,0
20.7,0.1925550782,0.4305662442,1905-07-07,54111.0765494545,21236489.889233224,0.0349821,6.455,2461000.5,0.4121149960158479,0.9136806674654872,5.211030936559676,205.0454440731936,318.9995574467308,0.5371391628331907,211.3377772456455,1.290222172097784,2461158.737272282,181.4247741359784,1.128528211391377,1
17.23,0.9518203298,2.1283349598,1904-11-22,90479.9064562978,47982834.12758004,0.0544771,2.801,2461000.5,0.6190218421599157,2.74452363009012,37.5344529892135,223.7005627761627,1660.729454862417,1.045603556740315,177.7996293924874,4.443443703439924,2461795.033902675,187.7671271949165,0.2167722135269915,0
19.82,0.2887719308,0.6457136672,1900-03-30,36626.317607804,29060480.00240693,0.105464,5.269,2461000.5,0.1927344501695508,1.196480502216052,12.00367416872062,214.0698808706816,478.0318852782836,0.9658774904828528,265.0838758622804,1.42708351394925,2460945.436246352,41.46784330498362,0.7530878401352412,0
17.19,0.9695159909,2.167903661,1902-03-30,53479.192022825,5855180.282784023,0.250553,5.753,2461000.5,0.2820710873869269,1.052788482728708,20.01820363693883,212.1822123125484,394.5573287883948,0.7558272906169887,357.3921025362986,1.349749674840428,2461195.2825868456,182.2774584375564,0.9124149362666426,0
18.76,0.4704949611,1.0520587161,1900-10-11,91751.876554684,56276514.38434534,0.0947789,4.183,2461000.5,0.3779459076742167,1.456969851060636,51.34623150500547,190.9911289667574,642.3537656903221,0.906314058247556,290.5509098251965,2.007625643873717,2461004.501261193,357.7575378141726,0.5604388410693236,0
19.18,0.3877528304,0.8670416872,1907-11-09,58187.2534368293,56377261.54861002,0.0686701,3.327,2461000.5,0.5500381231564897,2.362934157462228,1.671223205534104,104.4485315174696,1326.70955612835,1.063230288349343,265.4541961214719,3.662638026575113,2460363.873976059,172.7472057166904,0.2713480115802924,0
16.41,1.3885290704,3.1048453901,1902-09-25,128579.9579277354,14083620.325010626,0.230202,5.322,2461000.5,0.799036714504975,1.053338154891366,45.11524442954606,88.5892737580415,394.8663730405578,0.2116822963442365,299.2279056804741,1.894994013438496,2461043.065360566,321.1931254468075,0.9117008298982792,0
18.31,0.5788352575,1.2943149835,1914-05-09,27648.3834176422,22818804.69148507,0.0143447,4.75,2461000.5,0.3766974919175901,1.365050355029763,8.67167565580244,358.6173858501047,582.5342104930165,0.8508393099488355,289.8307077500855,1.879261400110691,2461082.474492955,309.3406276710171,0.617989456267849,1
19.2,0.3841978911,0.8590926012,1904-07-12,39529.7395975955,15515741.55854413,0.0186611,4.8,2461000.5,0.322226686177758,1.355424626696123,6.033124330236904,110.7919418676017,576.3834271414825,0.9186706408721064,244.0222496534778,1.792178612520139,2461131.3289329284,278.2863114440155,0.6245842316899793,1
19.08,0.4060270583,0.907904103,1909-11-25,35291.0924689857,36155348.28830163,0.222994,4.458,2461000.5,0.2321716391246473,1.500369057540829,18.6984685242516,254.407215644418,671.2674295878955,1.152025914159672,130.4303443642999,1.848712200921985,2460867.323363717,71.42248669997937,0.5362989236957485,0
19.87,0.2821986791,0.6310154296,1902-01-08,86134.338819122,65143807.76214913,0.0101469,4.715,2461000.5,0.3823777888297629,1.37254201777864,13.09338206953634,130.0298362172036,587.3363764233286,0.8477124359445024,63.76039773022789,1.897371599612777,2461049.561359922,329.9284936522161,0.6129366653437558,1
18.92,0.437074004,0.9773271842,2083-06-11,86489.7153640067,29295739.587460816,0.139934,3.536,2461000.5,0.5701786734067901,1.843964049496932,43.07745540355857,268.895815187652,914.5913747536032,0.7925750739449585,273.7170733663804,2.895353025048905,2460929.7800745447,27.83666440191193,0.3936184070148117,0
15.74,1.8904055193,4.2270752462,1935-02-16,18055.5831785792,175603902.71478862,0.150555,3.028,2461000.5,0.5885210714949256,2.729962730974425,16.73888457168923,202.0711740256681,1647.530655046512,1.123322139400143,203.9595111808307,4.336603322548707,2461472.238844201,256.9208958921673,0.2185088325350988,0
16.77,1.1763998937,2.6305101311,1958-12-13,26488.1868921157,11299877.474096349,0.229904,3.492,2461000.5,0.4524542602673097,2.23851066487702,3.979770092658309,304.6168187800479,1223.311838501231,1.225686977899604,56.25903528754827,3.251334351854437,2460920.063510824,23.67109938115824,0.2942830999175668,0
21.06,0.163137941,0.3647875257,1903-03-18,25288.7330488005,67477654.75099747,0.0546483,4.919,2461000.5,0.2346232776555137,1.319290695662727,5.282127723568088,189.7358178339437,553.4892320379107,1.009754388465915,232.3933317368492,1.628827002859539,2460875.9471066627,81.01158795159036,0.6504191575227287,0
20.43,0.2180494405,0.4875733714,1900-01-22,27260.7394125484,57556853.37962025,0.0273229,5.713,2461000.5,0.2266087652355282,1.074862435225451,10.06021746205168,228.1139752056749,407.0312510011937,0.8312891859809588,75.98054227337414,1.318435684469944,2460801.6210189844,175.8991060009738,0.8844529728724545,1
17.33,0.9089813582,2.0325441072,1928-10-31,57124.5207284977,12517686.788719522,0.0335706,4.459,2461000.5,0.4077430126341882,1.452094024436771,24.7595695195879,68.68066022576134,639.131958693271,0.8600128322848198,110.7401891186321,2.044175216588723,2460837.969425137,91.54761572283378,0.5632639631040096,1
16.95,1.0828167784,2.4212519237,1918-09-08,71150.8210651526,14398337.41249503,0.113941,3.282,2461000.5,0.6137603564954597,2.301030999106998,13.68654141307975,248.2328484861977,1274.917642654344,0.888749392787983,280.4102832646996,3.713312605426013,2461299.5046107545,275.5697150385865,0.2823711806595521,0
18.16,0.620233153,1.3868834919,1901-01-09,44353.147637088,5552452.686671193,0.0225101,6.215,2461000.5,0.1520194016375717,0.9590116514583504,21.61636751744597,288.0147499918028,343.0316974105231,0.8132232740401926,297.6535875862823,1.104800028876509,2461089.2275105016,266.8835211972498,1.049465698702386,1
19.36,0.3569069267,0.7980681497,1901-05-21,81638.6565183826,34459327.8102106,0.00635866,4.024,2461000.5,0.5694303572361539,1.684400904101964,2.285339726400121,245.4411516129881,798.4847491721498,0.7252518955502819,86.96455796291062,2.643549912653645,2461114.068303759,308.7972821074252,0.4508539460186805,1
18.64,0.4972273129,1.1118340719,1913-01-18,49072.2374260512,50092300.58767663,0.311881,4.444,2461000.5,0.1432486689366282,1.486901326398388,26.76197656559776,298.8793975198211,662.2495169260349,1.273904690551712,147.1254925297806,1.699897962245064,2460797.3292878494,110.4439557973289,0.5436017555301706,0
19.45,0.3424167308,0.7656670868,1902-12-30,40655.4489545425,23326503.85405776,0.0886169,6.802,2461000.5,0.3736101204792209,0.8553547596617666,17.18514830169709,99.41108682680438,288.9467682560186,0.535785564852059,205.2102090822186,1.174923954471474,2461102.5591255384,232.8441040693939,1.2459042271794,0
