Absolute_Magnitude,Est_Dia_In_Km_Min,Est_Dia_In_Km_Max,Close_Approach_Date,Relative_Velocity_Km_Per_Hr,Miss_Dist_Kilometers,Minimum_Orbit_Intersection,Jupiter_Tisserand_Invariant,Epoch_Osculation,Eccentricity,Semi_Major_Axis,Inclination,Asc_Node_Longitude,Orbital_Period,Perihelion_Distance,Perihelion_Arg,Aphelion_Dist,Perihelion_Time,Mean_Anomaly,Mean_Motion,Hazardous
14.36,3.5690692667,7.9806814968,2142-08-29,66474.2800313672,14756412.73487749,0.306449,3.92,2461000.5,0.2387361870759404,1.70636694655559,38.46248169902635,297.8251763421197,814.1549576961926,1.298995407982493,27.19775586421165,2.113738485128686,2461350.606036188,205.1914198441783,0.4421762670569359,False
14.71,3.0377706139,6.7926615927,2059-10-13,65867.7509070077,27118250.197966304,0.081974,3.353,2461000.5,0.5457716514552832,2.210984009717099,23.77017999561538,203.1454745405837,1200.817004977151,1.004291615392574,219.1119239221271,3.417676404041625,2461403.016413582,239.3272344670514,0.2997958877230008,False
16.74,1.1927652464,2.6671041722,1915-04-04,33414.8508857471,29020105.39230752,0.173147,4.357,2461000.5,0.3709211321716784,1.5406340532862,14.32810579823053,50.51495490191991,698.4698535666853,0.9691803259790404,86.10426604298897,2.112087780593359,2461048.444471402,335.2888265448182,0.5154123662770644,False
18.2,0.6089126221,1.3615700154,1915-08-10,50513.5340231101,16642486.027124122,0.130889,4.137,2461000.5,0.5762998755619848,1.606073170537779,8.680612023244358,252.0996767132798,743.44084501233,0.6804934022134144,200.608113610713,2.531652938862143,2460848.6026335796,73.55400537671471,0.4842348956412657,False
17.28,0.930154254,2.0798881414,1919-03-02,56518.8786861685,12513834.045175541,0.0397845,4.026,2461000.5,0.5075049672819846,1.698601329161939,12.15494384859348,356.5441779209856,808.6034989315273,0.8365527171804735,224.8328945050137,2.560649941143404,2460907.6828123103,41.32332795056644,0.4452120235389742,True
16.4,1.3949382293,3.1191767052,1911-10-08,7551.1528614262,240426215.9626715,0.356265,3.206,2461000.5,0.5020349617011252,2.606439277735009,8.956074368485964,144.8683346398761,1536.985761639674,1.297915634761005,271.4644659405644,3.914962920709013,2461465.3737354195,251.1150975318403,0.2342246811811372,False
17.16,0.9830033019,2.1980622051,1998-07-19,22005.6529650327,26580545.20326177,0.142112,3.684,2461000.5,0.429536958722403,2.031705834815098,5.965600895921023,299.67973793202,1057.766159159768,1.15901308951006,350.6536265141186,2.904398580120136,2460517.373882678,164.4270812881446,0.3403398727427285,False
19.54,0.3285148278,0.7345814866,1900-11-15,95401.3675040572,50886203.229395345,0.124662,4.135,2461000.5,0.5478783020802365,1.59755353102938,18.81529725220748,13.93521515957652,737.5331681627325,0.7222886149667168,312.0166273656088,2.472818447092043,2461012.456633349,354.1638041630254,0.4881136409048495,False
16.04,1.6464743776,3.6816286314,1920-12-21,20795.8892226427,68783409.39216007,0.452114,3.432,2461000.5,0.4404110054801181,2.247114837312428,18.94080453460738,331.1397895770573,1230.371684589034,1.257460732382369,92.37396499049215,3.236768942242486,2460796.4415966203,59.70636852010539,0.2925945098616655,False
16.87,1.1234531767,2.5121176727,1905-07-30,32471.6748311172,15268885.236366566,0.0270775,5.476,2461000.5,0.1437366945294211,1.136593743500188,13.91843983757652,139.3069169044766,442.5948115910274,0.9732235157866507,207.025996643379,1.299963971213726,2460919.8056829064,65.63555060515405,0.8133850433218638,True
17.01,1.0533070151,2.3552660868,1907-05-19,33023.4087029772,14803973.054265548,0.000331296,4.527,2461000.5,0.4837803333078483,1.442362079629586,4.09885688057762,213.6338390632701,632.7175355683852,0.7445756719957833,103.066121167337,2.140148487263388,2460754.9308381537,139.7225354047441,0.5689742732933796,True
19.57,0.3240074354,0.7245026508,1903-01-07,40124.7642940276,13939008.537057938,0.0728515,3.469,2461000.5,0.5963653267729068,2.12238004544689,7.142401295328598,271.3269395372905,1129.361965473044,0.8566661761076586,169.8712098913542,3.388093914786121,2461320.8184284684,257.8939987585291,0.3187640552860397,False
15.95,1.7161489408,3.8374256911,,,,0.230873,4.39,2461000.5,0.4238782357607994,1.33243955942179,58.0397925435739,241.0678734920249,561.7844373680858,0.7676474297161852,19.79973594711512,1.897231689127395,2460849.405130298,96.82388737512555,0.640815188271449,False
19.28,0.3703010782,0.828018383,1904-08-25,43363.1278873631,54513092.451287724,0.154711,3.56,2461000.5,0.4695014068436802,2.138663730335875,5.376609458546319,210.7968479510278,1142.384187970066,1.134558100177628,98.90584100497712,3.142769360494121,2461286.19789006,269.9679061521699,0.3151304121599353,False
15.5,2.1113244479,4.7210649881,1907-12-01,22735.7050910582,251936308.8872844,0.259991,3.031,2461000.5,0.5570484999185,2.854034329007801,11.01477292269869,146.2520283804372,1761.112971062557,1.264198787318103,155.1389184717377,4.443869870697499,2460946.755375054,10.98627135135345,0.2044161878966778,False
18.31,0.5788352575,1.2943149835,1904-02-04,27315.7988971788,2265439.652763656,0.00232975,4.015,2461000.5,0.4334827791119671,1.743908336936703,8.698168487261885,130.3338418694956,841.1702563070479,0.9879541045248524,0.8153971642942364,2.499862569348554,2460965.823926945,14.84049894305033,0.4279751896845377,True
17.89,0.7023522477,1.57050737,1983-01-26,26872.4296143482,10855105.53355513,0.230923,3.588,2461000.5,0.4263352744836392,2.138295369795182,5.356359297771215,191.7608602658572,1142.089056624194,1.226664626386458,111.91345474,3.049926113203906,2461290.335490165,268.640420066868,0.3152118461445503,False
19.39,0.3520099801,0.7871182442,1986-01-14,41157.0281212254,69157190.26188427,0.151955,3.212,2461000.5,0.5457321185440801,2.500705701603474,13.14571652665557,115.3214986147578,1444.416042552551,1.13599028121215,1.599803506059695,3.865421121994798,2461004.0031908276,359.126879887228,0.2492356699139212,False
15.04,2.6094860325,5.8349881551,1908-07-29,121477.010616148,2649242.308195957,0.268559,4.115,2461000.5,0.5538712853932675,1.48430804682249,46.77806856371447,323.137344674094,660.517745210449,0.6621924410093473,317.9781189341724,2.306423652635633,2461025.4717778335,346.3897070363334,0.5450269922502984,False
17.28,0.930154254,2.0798881414,1935-03-01,78048.3241738098,73587789.028823,0.239815,3.314,2461000.5,0.5179404547427336,2.289475700218733,23.43973327339128,345.8447996839504,1265.326152847805,1.103663614925004,124.2947766824157,3.475287785512462,2460765.1282027196,66.96601254165442,0.2845116250776659,False
18.39,0.5578982211,1.2474983468,1904-06-30,45578.0910379712,54342076.98335514,0.101392,4.02,2461000.5,0.3609143564654329,1.75064925098339,14.36215656270183,296.5991642489094,846.0521634109765,1.118814803168027,357.657777557456,2.382483698798752,2460623.238600478,160.5268678473674,0.4255056786907915,False
16.42,1.3821493588,3.0905799213,1920-02-12,86533.6616865785,10419707.978979807,0.150218,2.935,2461000.5,0.822403495286752,2.310340248406627,25.74016125473706,178.0663035640453,1282.662337648305,0.410308352815354,231.2376437394236,4.2103721439979,2460788.0194221227,59.63612229858249,0.2806662279178178,False
13.77,4.6833323314,10.4722494541,1918-06-10,15214.7554513012,276193888.58148545,0.272741,3.203,2461000.5,0.4997811951428788,2.557713938826651,15.76392367998802,94.63856167551785,1494.088703931524,1.279416609646267,199.6989046174151,3.836011268007034,2461321.8627069616,282.5678005584725,0.2409495494161097,False
18.16,0.620233153,1.3868834919,1924-02-03,41334.5616701576,20007735.470848303,0.0351218,4.3,2461000.5,0.4718049291548537,1.546071230185787,13.52954133522472,303.5839241596934,702.170654097275,0.8166272029596243,231.2132289785544,2.27551525741195,2461090.392622182,313.9124231456852,0.5126958779882697,True
15.88,1.7723723926,3.9631451512,1914-08-25,72318.8385761148,67907833.53899848,0.443039,3.655,2461000.5,0.399018771633578,1.874911871171307,36.9493451543949,135.1843472401822,937.7125212209492,1.126786839415319,269.2871716242626,2.623036902927295,2460769.53403457,88.67082999649116,0.3839129710364343,False
17.61,0.7990150812,1.7866520367,,,,0.233532,3.72,2461000.5,0.3914227486758003,2.015091478471033,6.504170584609597,222.682670314352,1044.817832997698,1.226338833134718,156.1935828031806,2.803844123807346,2460510.9037676444,168.6941379459052,0.3445576718068834,False
16.09,1.6089960451,3.5978245324,1921-03-02,44770.8466840086,26204052.183993623,0.0009974,3.466,2461000.5,0.5777928827630625,2.137095697129724,9.537325823548889,78.76343014210225,1141.128052231123,0.9022970135446039,39.11163409445805,3.371894380714843,2461433.0915653957,223.5271797605012,0.31547730274103,True
18.02,0.6615382752,1.4792445531,1905-07-17,91401.5390412103,9529364.8712769,0.0104651,7.91,2461000.5,0.4176504710965522,0.7187019220003189,7.368456692989765,81.6584868971009,222.5469446819701,0.4185357256988882,167.5187356856718,1.01886811830175,2461028.587265078,314.5650224828736,1.617636227333773,True
16.1,1.6016033798,3.5812940302,1937-08-24,32574.4241766012,4404230.392056153,0.282211,3.67,2461000.5,0.385824207168357,2.070692333102341,6.1801938219567,315.1306782238591,1088.358040621193,1.271769105393535,286.4182515061345,2.869615560811147,2461265.0878569824,272.4813480872002,0.3307735015165835,False
19.29,0.3685996993,0.8242139842,1905-09-13,26867.8226674644,20035522.676809326,0.078155,4.438,2461000.5,0.3141567862496047,1.523483430483453,5.549032229074305,332.059241141934,686.8391302843304,1.044870772058248,52.13778111293504,2.002096088908658,2461076.1786678256,320.3337678125855,0.5241402012884313,False
16.05,1.6389095149,3.6647130844,1996-02-27,105322.6148781956,21810885.392172042,0.014953,3.419,2461000.5,0.5893652151139076,1.84694771754086,51.33589831462225,164.2808673735139,916.8120855849121,0.7584209786882505,293.5410998240559,2.93547445639347,2461090.8095813934,324.5385899543937,0.3926649808180981,True
16.85,1.133848361,2.5353620113,1911-05-08,36057.4488360338,27986565.498024896,0.0789166,3.528,2461000.5,0.5164625139662302,2.128346354905587,8.437696495066481,127.4397835583694,1134.127504209886,1.029135245860185,129.6917494300014,3.227557463950989,2461217.5596080692,291.0999348707259,0.3174246270050578,False
16.41,1.3885290704,3.1048453901,1900-12-22,30952.9877126264,26833224.996523757,0.151123,3.704,2461000.5,0.4417097746121837,1.97494753182177,14.63160849325499,76.39706920416745,1013.752107957953,1.102593902669888,32.70002080597161,2.847301160973652,2461012.1651789895,355.8575036211244,0.3551164009169502,False
17.37,0.8923905787,1.9954459964,1901-08-04,41062.6074397187,50411396.58433338,0.100234,4.793,2461000.5,0.3057636799308876,1.334722981484711,21.92454372133235,121.0410306055555,563.2291637696462,0.92661317097762,287.5541201551177,1.742832791991803,2460778.9044438098,141.6375524564633,0.6391714477115313,False
19.26,0.3737274319,0.8356799428,1902-04-14,18978.3650928352,5987213.148797547,0.0132853,4.898,2461000.5,0.2801500981413037,1.324135178668783,1.620938690165939,69.07562356929041,556.5406776413872,0.9531785784123709,162.853569017811,1.695091778925195,2460936.71180455,41.26158479412086,0.646852987504302,True
16.79,1.1656145947,2.6063934693,,,,0.271008,2.754,2461000.5,0.6445145768999972,3.30236414830347,14.78610133912988,185.6950968494617,2191.976369933095,1.173942316489939,62.85455728605547,5.430785980117001,2460773.7917580777,37.23350680762917,0.1642353471223726,False
19.49,0.3361669212,0.7516920875,1919-09-03,28871.6195926171,279960546.15085226,0.126612,3.034,2461000.5,0.5936876004944414,2.805553860920575,3.497528326743584,153.1611985040038,1716.430973508261,1.139931321172723,156.6119173093651,4.471176400668427,2460710.2475213907,60.87683915757425,0.2097375341952645,False
14.72,3.0238133257,6.7614521476,1917-04-30,27192.8720649167,231791139.1996479,0.0700163,3.126,2461000.5,0.6809203371191765,2.436281034221703,8.736446664793602,205.015169258531,1388.959246932223,0.7773677310824051,33.67140551079904,4.095194337361002,2460444.224488806,144.1793086961712,0.2591868701656491,False
17.27,0.9344476509,2.0894884689,,,,0.404565,4.012,2461000.5,0.6431020649919007,1.559922345455244,36.24884489074964,38.61696734330953,711.6277838639787,0.5567330638659675,151.158727226177,2.563111627044521,2460904.35054282,48.64032204710712,0.5058824404596474,False
17.23,0.9518203298,2.1283349598,,,,0.291517,4.063,2461000.5,0.2569977631405923,1.723269881641041,20.21784780227281,331.0057755786663,826.2821548823275,1.280393376771741,186.7896038395233,2.166146386510342,2460772.746440423,99.22915672709854,0.4356865241162909,False
16.3,1.4606796427,3.2661789745,1910-11-14,77049.9206260168,20535816.340902768,0.134923,4.163,2461000.5,0.3323365547609636,1.551294599997205,38.22358699704255,54.64077496047899,705.7320615470007,1.035742697214847,311.2068914178658,2.066846502779563,2461289.6018205965,212.5266725355074,0.510108608656466,False
16.3,1.4606796427,3.2661789745,,,,0.306256,3.566,2461000.5,0.4010980952365237,2.169569762470273,9.33292886585426,64.81861971513253,1167.236490117194,1.29935946326069,225.0247149185297,3.039780061679857,2460773.649027596,69.96555604352858,0.3084207896583622,False
16.72,1.2038017674,2.6917825833,,,,0.409488,3.998,2461000.5,0.2145719040387728,1.644433733828975,40.62602911338988,85.4148865283072,770.2345449864604,1.291584456495703,58.23245207944213,1.997283011162246,2461294.867966543,222.4153270647125,0.467390098695623,False
16.66,1.2375278366,2.7671963667,,,,0.291407,3.053,2461000.5,0.4032383510753237,2.098996674887536,60.40917368847246,241.9196351722601,1110.749311636334,1.252600716793299,156.9716742692407,2.945392632981774,2461432.8657392063,219.8678707394723,0.3241055350911315,False
17.35,0.900647767,2.0139096308,1909-09-28,82616.9166600674,21110266.686420724,0.0477603,4.545,2461000.5,0.2692364356514472,1.370556617110648,40.78484836103328,190.0151583025554,586.0624523214352,1.001552838661272,218.3585310947334,1.739560395560025,2460800.9259010516,122.5921833701904,0.6142690059293413,True
15.78,1.85590173,4.1499224279,1913-10-25,74349.6918019873,51471475.03603549,0.352082,3.233,2461000.5,0.4830668099491044,2.253902661379876,36.66572747191299,223.6302348231694,1235.950738717579,1.165117092811303,118.0482896030094,3.342688229948449,2460773.7139383787,66.05682542684588,0.2912737447558271,False
19.28,0.3703010782,0.828018383,1906-12-03,34603.697237761,12516468.343987945,0.00120897,3.752,2461000.5,0.5200019578401266,1.912824962991157,5.07879714044362,145.5570052281979,966.2984282167037,0.9181522372302877,323.21665267894,2.907497688752026,2460931.8711176887,25.56808218928657,0.3725557131086069,True
18.46,0.5402004935,1.207925025,1931-09-05,22272.2157165434,23243075.41080617,0.0917848,4.216,2461000.5,0.33423363078068,1.641933180485993,8.59737723390304,0.9389038404071013,768.4783657990267,1.09314389207289,344.7745261314952,2.190722468899096,2461163.9545868263,283.4283567679639,0.4684582104347068,False
16.56,1.2958507267,2.8976103136,1909-07-16,30042.7715280733,12551178.490578955,0.0262889,3.627,2461000.5,0.4928268112160929,2.036340401913123,10.02893109191812,313.4967859906658,1061.387561508673,1.032777255087781,344.8401867825307,3.039903548738464,2461054.980629306,341.5213337132067,0.3391786497745371,True
17.75,0.7491261831,1.6750970692,2004-09-20,36813.3630287425,10054612.881266108,0.256536,4.433,2461000.5,0.1610229522891923,1.494858234467703,25.84354901212714,172.8005016516798,667.5725015284697,1.254151748299904,198.722929248856,1.735564720635503,2460986.5392739456,7.528562617551988,0.5392672693613747,False
19.88,0.2809020939,0.6281161771,1905-04-28,25695.1900701217,69148730.90625001,0.235008,4.341,2461000.5,0.2114236745760018,1.575507631240354,15.10544998314362,64.03366300553932,722.3192573763398,1.242408018520986,200.1461336766194,1.908607243959721,2461111.981247295,304.4383510250549,0.4983945759768582,False
17.82,0.7253622947,1.6219593992,1901-10-09,46909.7807890381,55861580.89087922,0.136921,3.805,2461000.5,0.4296818167295477,1.918013100074969,5.024698430364356,328.2066991461308,970.2324158883209,1.093877746723685,81.84358093642348,2.742148453426254,2461293.5224491633,251.2754511482539,0.3710451167212269,False
18.09,0.6405528629,1.4323197447,1901-02-19,32843.2652818159,15306162.691843795,0.0991171,3.433,2461000.5,0.5479168381582912,2.211412334063483,8.082777957054214,5.228908163352849,1201.165965484707,0.9997422801191728,116.3656131721263,3.423082388007793,2461071.1732101343,338.8186175937329,0.299708791577964,False
16.67,1.2318419127,2.7544822542,1901-01-29,56009.1762625486,45153199.18296523,0.162778,4.521,2461000.5,0.524900319565211,1.426848363438627,11.17292136864934,141.3066511878015,622.5369864721006,0.6778952014985933,334.157580254972,2.17580152537866,2460830.630283079,98.23207202209511,0.5782788939820424,False
17.52,0.8328273455,1.8622585581,1904-09-17,36742.6282874591,13958599.126123788,0.0169714,3.223,2461000.5,0.6236232997273412,2.408510310989939,2.426227473149157,338.6528008225932,1365.278313195903,0.9065071634230686,20.35894928244025,3.91051345855681,2460649.506167857,92.55093144760698,0.2636825008648209,True
14.81,2.9010484143,6.4869414603,2028-02-09,79415.2992364927,24429190.038063712,0.137241,3.011,2461000.5,0.6531696996232089,2.415703863613705,33.86603200750344,308.9455279711904,1371.399439812447,0.837839296638516,254.5050425972049,3.993568430588893,2460489.265158398,134.2019966129735,0.2625055760918451,False
16.02,1.6617090174,3.7156943217,1904-06-30,13979.636364775,184008866.79251587,0.00584425,3.287,2461000.5,0.5757189783358064,2.379340040143327,5.879386430083087,26.93085676901886,1340.550554058653,1.009508823118534,174.5723739855933,3.749171257168119,2461638.5252868356,188.6606181576339,0.2685463811193568,True
17.19,0.9695159909,2.167903661,1951-09-19,74905.1458091546,73978660.34817046,0.0282787,3.651,2461000.5,0.5397321703147352,1.922257699680423,22.7652636891108,239.0351388388483,973.4549113944312,0.8847533795276978,43.41880938328939,2.959762019833148,2461120.1269277986,315.75994994392,0.3698168202616759,True
18.94,0.4330668855,0.9683669947,1979-03-31,89235.6766586442,17139635.66758271,0.0504842,3.428,2461000.5,0.6410991457420118,2.021843377537447,26.78075431587339,199.1567929674303,1050.073483165467,0.7256413153740459,64.08656711018719,3.318045439700848,2460829.218538167,58.7209631025373,0.3428331500332462,False
19.06,0.4097839804,0.9163048363,1905-09-09,57939.4638599011,27835110.460227568,0.0467805,4.446,2461000.5,0.4197261118026926,1.495195711728316,7.178991716306138,313.1128265573811,667.7985797431742,0.8676230292605305,325.0470765102619,2.122768394196102,2461143.8109061643,282.7432825043161,0.5390847044605139,True
17.23,0.9518203298,2.1283349598,1924-03-20,34889.3215015601,11073826.34105095,0.353742,4.088,2461000.5,0.2622924844887539,1.710875324220577,18.95157585073221,240.8395810728474,817.3836958897538,1.262125584780259,67.0892493751774,2.159625063660894,2460743.425753254,113.2231157704375,0.4404296315307906,False
22.66,0.0780827277,0.1745982871,1900-12-14,53821.7455406947,39081284.991755575,0.000495246,6.029,2461000.5,0.2299638437938092,1.005856265392157,1.599464160136443,278.1852756972129,368.4701532992913,0.7745456922984908,278.9988375164392,1.237166838485823,2460867.2807146627,130.1569266653554,0.9770126475008915,False
17.85,0.7154099509,1.599705282,1903-01-24,121443.082131479,15910810.594123786,0.024675,4.189,2461000.5,0.7524459940776936,1.477748889571185,18.03315934580393,139.512375751947,656.144343772362,0.3658226573605868,303.9177057640661,2.589675121781784,2460791.9003213807,114.4502501861349,0.5486597627745394,True
17.35,0.900647767,2.0139096308,1904-12-05,76560.1102278529,61449393.20329403,0.385363,4.453,2461000.5,0.5662303704834717,1.420039355152093,23.67436309117855,165.3133400993452,618.0861297229549,0.6159699449832131,178.9644140512201,2.224108765320973,2461292.7434855658,189.7847990038698,0.5824430976332748,False
15.54,2.0727884338,4.6348958409,1941-02-08,122816.6038573427,29728121.174178004,0.156139,4.379,2461000.5,0.8083828634858533,1.33879050109232,34.47744937236052,148.2046117507762,565.8057548003666,0.2565352022116499,211.9548359363712,2.42104579997299,2461108.948051404,290.9987603091025,0.6362607607747273,False
17.71,0.7630534787,1.7062394488,1900-08-30,9925.8980597114,58418670.52220072,0.225116,3.471,2461000.5,0.4550479900528838,2.264792964366399,2.522125690571659,210.8986870396631,1244.919265101061,1.234203478045557,111.9979496231019,3.29538245068724,2461360.597803545,255.8685812724612,0.2891753787509874,False
20.05,0.2597496533,0.580817882,1908-11-03,13101.1268814514,25403645.99927346,0.168244,5.043,2461000.5,0.1440802769444012,1.278220962643288,7.72584121199244,183.2434083919321,527.8461160667403,1.094054532349504,263.8920893617627,1.462387392937072,2461070.787465017,312.0627572394864,0.6820169535063549,False
19.13,0.3967847541,0.8872376825,1926-08-16,24226.0696016772,13026588.059936384,0.210434,4.36,2461000.5,0.2925546597185024,1.561723583654581,10.98139067939125,4.637564720858231,712.860711682351,1.104834072064155,265.2170093291908,2.018613095245007,2460989.953101374,5.326262821187208,0.5050074917867196,False
17.96,0.6800721287,1.5206875095,1903-06-07,36278.3797672046,29095801.854688372,0.191658,4.351,2461000.5,0.2242926456247588,1.554628517177292,19.48517437775296,258.9677873556888,708.0083370514878,1.205936774095902,350.5171667851136,1.903320260258683,2460873.117985235,64.76975328614003,0.5084685888011232,False
15.35,2.2623249055,5.058712276,1907-11-18,29334.6272512337,274440099.13559884,0.0262316,2.988,2461000.5,0.641536609043697,2.723959167455696,13.83939791618217,133.6254479753771,1642.09892430411,0.9764396399926767,166.7854130872078,4.471478694918715,2461198.800632897,316.5262318937108,0.2192316155085243,True
18.73,0.477040198,1.0666943108,1923-06-09,45968.7941452346,16076193.148738755,0.08707,3.448,2461000.5,0.6281186040636288,2.100672405057222,10.87694884006653,206.6867527044801,1112.079724113812,0.7812009863976938,147.7516033973498,3.42014382371675,2461450.9595012367,214.1782419651545,0.3237177984580871,False
14.73,3.0099201655,6.7303860969,1994-06-16,11525.1128554916,298796183.05823994,0.205236,3.377,2461000.5,0.4830697547801798,2.310934316224354,15.34809264847373,51.3526076065867,1283.15709425239,1.194591842772753,354.4886878767758,3.427276789675955,2460424.5343547743,161.5917748575137,0.2805580093135424,False
19.57,0.3240074354,0.7245026508,1904-06-26,12774.0485366792,272449444.5006392,0.0315858,3.555,2461000.5,0.5069838317769766,2.090358773835967,12.73206844421183,195.4695882431548,1103.899849946013,1.030580672887986,8.785796387381614,3.150136874783949,2461207.0057377797,292.6550632248903,0.3261165403887012,True
18.33,0.573528464,1.2824486324,1905-03-20,12393.046543144,268927065.41287374,0.0546803,3.565,2461000.5,0.5756844361064786,2.035547779391154,9.40329703020266,199.7542990641451,1060.767922119037,0.8637146038445631,28.56713282852708,3.207380954937746,2460868.55287377,44.77979061436961,0.3393767783634031,False
15.68,1.9433676839,4.3455022465,,,,0.187759,3.444,2461000.5,0.4683473040367216,2.251302981460237,12.92612413030665,158.8617479678979,1233.813013544338,1.196911299523502,171.093103649844,3.305694663396973,2460565.8322410625,126.8266678173257,0.2917784105436193,False
20.66,0.1961349444,0.4385710684,1921-12-26,51524.4368126966,12728919.699229296,0.0111193,4.186,2461000.5,0.5556358800226497,1.592771642709612,2.174017297843734,351.7898032212638,734.224207899342,0.7077705693375353,297.3721963613913,2.477772716081689,2461247.5433780733,238.8713104940987,0.4903134439410284,True
16.63,1.2547435637,2.8056919027,1909-02-04,60207.9901225988,70989834.12134828,0.111634,4.544,2461000.5,0.3915092626529332,1.419368123891453,24.07684247560693,55.81544239613567,617.6479414784517,0.8636723562736328,150.9470269533234,1.975063891509273,2461031.7313117264,341.796632893214,0.5828563099203005,False
17.75,0.7491261831,1.6750970692,1942-01-18,47101.7702433186,9311030.534918437,0.0603557,4.948,2461000.5,0.1896829023249026,1.282051942897013,24.15237716896021,297.5647216930605,530.2209196261368,1.038868609437027,195.5637857634532,1.525235276356999,2461153.715539911,255.9724289890136,0.678962271526063,False
17.43,0.8680704579,1.9410645532,1908-04-21,43641.0071767937,21956936.969864756,0.124062,4.824,2461000.5,0.1973583245075189,1.329146551125843,23.44268200431391,36.33131384560023,559.7031226950592,1.066828414770699,128.29260855534,1.591464687480986,2461109.074050386,290.1653741885617,0.6431981266542574,False
20.87,0.1780553292,0.3981438198,1903-12-07,21422.4356295504,14795990.766238727,0.0473022,4.722,2461000.5,0.2810413458963797,1.395283949283643,2.809232866174423,174.7450086277533,601.9942240695198,1.003151470269352,290.9831009894234,1.787416428297934,2461027.634075651,343.7734867815277,0.5980123821892788,True
18.49,0.5327886649,1.1913516723,1920-03-13,21835.7528595754,214521447.46726567,0.195434,2.952,2461000.5,0.6061396556416594,2.931331340330293,9.555239395212775,265.21559485004,1833.14067438964,1.154535171130885,57.07902310265273,4.708127509529699,2460174.1206336953,162.2879116839732,0.1963842737382198,False
16.64,1.2489785407,2.7928009194,1912-05-30,70803.1696012146,24380872.499137077,0.0118521,8.497,2461000.5,0.6883962390342606,0.6423918377777366,38.87966698006115,244.8962903928925,188.0608731289815,0.2001717126652359,192.6525180652061,1.084611962890237,2461009.5876653297,342.6037204638594,1.914273788110588,True
19.27,0.3720103103,0.8318403423,1900-04-08,56777.3650285024,20974469.84823928,0.0588684,6.74,2461000.5,0.5725398265720284,0.8553544048495179,9.063668570848543,79.79166231264306,288.9465884677364,0.3656299422393544,341.4150391577505,1.345078867459681,2460979.9399622353,25.61585390094119,1.245905002405652,False
16.61,1.2663535629,2.8316526503,1963-04-16,57536.9962998682,8718322.008723572,0.433501,3.847,2461000.5,0.3417689337607941,1.776841266924498,33.20518769844782,161.6806713699188,865.1100853754367,1.169572121665534,265.9267407427755,2.384110412183463,2461351.7494905707,213.833842948952,0.4161320115043726,False
17.5,0.8405334021,1.8794898244,,,,0.41145,4.075,2461000.5,0.2565028357157513,1.629550855869749,35.36179539125309,33.50699191411692,759.8017769787292,1.211566440396129,99.5826118276563,2.047535271343369,2461032.9845569464,344.6085638978939,0.4738077889624076,False
15.08,2.5618575448,5.7284876188,,,,0.291689,3.949,2461000.5,0.287399944035909,1.775983884374371,24.46590740018116,130.0479880160028,864.4839961287881,1.265566215396501,20.04696846029629,2.286401553352241,2461307.9019715213,231.9875553008838,0.4164333887175493,False
18.87,0.4472547654,1.0000920588,1911-09-02,50208.8816770754,9858874.18118712,0.147421,5.504,2461000.5,0.2245802700161569,1.099888585977713,30.38987435775961,193.8187131661096,421.3291136185994,0.8528753103511496,353.5512523987264,1.346901861604277,2461201.508514702,188.2504983547349,0.854438937077307,False
19.62,0.3166321257,0.708010957,1900-11-17,34303.6755970245,10585375.14354245,0.0139817,6.496,2461000.5,0.2645370072093881,0.9148058012275516,1.303130086812487,178.0519064105224,319.5889772368581,0.6728058123930288,14.99815887063513,1.156805790062075,2461065.7258388475,286.5265586186385,1.126446860315811,True
18.11,0.634680239,1.4191881584,1901-02-04,32322.1716441879,7802131.096806111,0.0396915,4.204,2461000.5,0.3832284321571334,1.642564399038672,3.414073915788352,72.98450765473522,768.9215547408519,1.013087019677958,319.5898627494397,2.272041778399387,2460643.3336277353,167.2210815558677,0.4681882017487858,True
18.4,0.5553349116,1.2417666126,1900-06-27,131312.1150441526,51661380.72068595,0.194502,4.422,2461000.5,0.8378266492886023,1.334006853456893,19.49737112193327,157.3192554100961,562.7759347976839,0.2163403612970729,261.1501411407305,2.451673345616713,2460782.796360415,139.2620142487019,0.6396862014531925,False
16.13,1.5796285576,3.532156834,1915-11-12,108150.916347193,13727897.249616472,0.338896,3.56,2461000.5,0.6952219138000354,1.794715478761976,38.54212469853875,81.40668031192313,878.196778329313,0.5469899488905282,132.3745036973894,3.042441008633423,2461150.9229190527,298.3369966786751,0.4099309048763151,False
18.27,0.5895966084,1.3183780956,1900-08-26,21421.6707029118,28765999.198314868,0.132313,4.168,2461000.5,0.3439320906724762,1.664920161305536,10.94802922971009,0.8451609112972168,784.6727043572328,1.092300689424967,313.321933092409,2.237539633186106,2460721.0586214326,128.204913622763,0.4587900127033158,False
17.22,0.9562137328,2.1381589077,1997-08-09,74498.754007606,7630653.521053095,0.409277,4.118,2461000.5,0.1433219778942613,1.507522744313213,51.31367508660981,66.37592405426768,676.0740033473523,1.291461602877658,68.42667458004725,1.723583885748768,2461307.8618310904,196.3341015264141,0.5324860861645049,False
17.92,0.6927156136,1.5489592011,1939-11-10,93241.3642366738,27235889.026204593,0.087413,4.225,2461000.5,0.2806050071913382,1.47674164012872,46.68950934464984,223.7050905086853,655.4736056005997,1.062360541580652,158.0401492082615,1.891122738676788,2461024.147564007,347.0122565276138,0.5492211996395155,False
